match_id,comment_id,label
91001,91001-0,pos
91001,91001-2,pos
91001,91001-4,neg
91001,91001-6,neu
91001,91001-8,neg
91001,91001-10,neg
91002,91002-0,pos
91002,91002-2,pos
91002,91002-4,neg
91002,91002-6,neu
91002,91002-8,neg
91002,91002-10,neg
91003,91003-0,pos
91003,91003-2,pos
91003,91003-4,neg
91003,91003-6,neu
91003,91003-8,neg
91003,91003-10,neg
91004,91004-0,pos
91004,91004-2,pos
91004,91004-4,neg
91004,91004-6,neu
91004,91004-8,neg
91004,91004-10,neg
91005,91005-0,pos
91005,91005-2,pos
91005,91005-4,neg
91005,91005-6,neu
91005,91005-8,neg
91005,91005-10,neg
